ImageId,Path,Set
ID_a3b6fe9d6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a3b6fe9d6.dcm,val
ID_bce0d9136.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bce0d9136.dcm,val
ID_3f87f8be9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3f87f8be9.dcm,val
ID_b44ca6d6f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b44ca6d6f.dcm,val
ID_4f8940317.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4f8940317.dcm,val
ID_5adbd49e4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5adbd49e4.dcm,val
ID_c8c86afc6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c8c86afc6.dcm,val
ID_82715f640.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_82715f640.dcm,val
ID_681ee00e5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_681ee00e5.dcm,val
ID_1ba06f06f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1ba06f06f.dcm,val
ID_357c5fddc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_357c5fddc.dcm,val
ID_17b368d63.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_17b368d63.dcm,val
ID_e254d8cc9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e254d8cc9.dcm,val
ID_854c6545e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_854c6545e.dcm,val
ID_5d710b5cf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5d710b5cf.dcm,val
ID_8528020ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8528020ee.dcm,val
ID_c4ae06ed9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c4ae06ed9.dcm,val
ID_9a578e585.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9a578e585.dcm,val
ID_34838730d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_34838730d.dcm,val
ID_fe80ced2e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fe80ced2e.dcm,val
ID_b3f5a9135.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b3f5a9135.dcm,val
ID_42b4053ad.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_42b4053ad.dcm,val
ID_f025b6b46.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f025b6b46.dcm,val
ID_80732d3de.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_80732d3de.dcm,val
ID_5da315265.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5da315265.dcm,val
ID_f21c751d7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f21c751d7.dcm,val
ID_a778446a3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a778446a3.dcm,val
ID_70a8939d5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_70a8939d5.dcm,val
ID_9b1f32617.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9b1f32617.dcm,val
ID_36ff547ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_36ff547ee.dcm,val
ID_78db7b1f8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_78db7b1f8.dcm,val
ID_9f635901b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9f635901b.dcm,val
ID_5f5edb77c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5f5edb77c.dcm,val
ID_6f4413f2a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6f4413f2a.dcm,val
ID_f196d4c4f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f196d4c4f.dcm,val
ID_8749840a0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8749840a0.dcm,val
ID_eaf74f3f7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eaf74f3f7.dcm,val
ID_4701704ff.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4701704ff.dcm,val
ID_4680f45ce.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4680f45ce.dcm,val
ID_0dd0433f5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0dd0433f5.dcm,val
ID_ed378cf19.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ed378cf19.dcm,val
ID_d6305bea3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d6305bea3.dcm,val
ID_15a6f909c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_15a6f909c.dcm,val
ID_a7e7c9d9d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a7e7c9d9d.dcm,val
ID_e7ee246d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e7ee246d1.dcm,val
ID_2d8c4d021.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2d8c4d021.dcm,val
ID_be47c2a35.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_be47c2a35.dcm,val
ID_3d3268f3a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3d3268f3a.dcm,val
ID_64f47ee56.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_64f47ee56.dcm,val
ID_3dbad6b72.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3dbad6b72.dcm,val
ID_c30e7e79c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c30e7e79c.dcm,val
ID_2981b9921.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2981b9921.dcm,val
ID_8b62a483c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8b62a483c.dcm,val
ID_2e2b0eee5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2e2b0eee5.dcm,val
ID_1796aa2fd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1796aa2fd.dcm,val
ID_6c32ef1b6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6c32ef1b6.dcm,val
ID_af8eb43f4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_af8eb43f4.dcm,val
ID_905526a31.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_905526a31.dcm,val
ID_9ece0ae6a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9ece0ae6a.dcm,val
ID_f67aed1de.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f67aed1de.dcm,val
ID_0e70e5aff.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0e70e5aff.dcm,val
ID_ce551ac99.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ce551ac99.dcm,val
ID_186815212.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_186815212.dcm,val
ID_08d4ab891.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_08d4ab891.dcm,val
ID_0ac3e69bc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0ac3e69bc.dcm,val
ID_9e92cd2ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9e92cd2ee.dcm,val
ID_75141ee85.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_75141ee85.dcm,val
ID_1ccc1ebe5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1ccc1ebe5.dcm,val
ID_ce71db859.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ce71db859.dcm,val
ID_60af18893.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_60af18893.dcm,val
ID_360371ba0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_360371ba0.dcm,val
ID_74b1e3984.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_74b1e3984.dcm,val
ID_57fbebd21.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_57fbebd21.dcm,val
ID_b722866bc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b722866bc.dcm,val
ID_0c4816508.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0c4816508.dcm,val
ID_13ac32769.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_13ac32769.dcm,val
ID_6da270d5a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6da270d5a.dcm,val
ID_085eaa2ef.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_085eaa2ef.dcm,val
ID_769a91d0a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_769a91d0a.dcm,val
ID_7a33b7452.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7a33b7452.dcm,val
ID_13ee7a6b3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_13ee7a6b3.dcm,val
ID_0bfd328b9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0bfd328b9.dcm,val
ID_3dcc20385.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3dcc20385.dcm,val
ID_c7452bcb0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c7452bcb0.dcm,val
ID_9a02d24c2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9a02d24c2.dcm,val
ID_04b9f5796.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_04b9f5796.dcm,val
ID_71d106e5e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_71d106e5e.dcm,val
ID_4d6269d79.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4d6269d79.dcm,val
ID_62d7911cf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_62d7911cf.dcm,val
ID_e1dd2c5a4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e1dd2c5a4.dcm,val
ID_6b7e878a3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6b7e878a3.dcm,val
ID_529517da1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_529517da1.dcm,val
ID_b0e6926cd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b0e6926cd.dcm,val
ID_a97eb5f51.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a97eb5f51.dcm,val
ID_766ce230c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_766ce230c.dcm,val
ID_39676a994.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_39676a994.dcm,val
ID_14c2b7220.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_14c2b7220.dcm,val
ID_a999f0e4e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a999f0e4e.dcm,val
ID_e14c00cf1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e14c00cf1.dcm,val
ID_d7aa53932.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d7aa53932.dcm,val
ID_0fdae27e9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0fdae27e9.dcm,val
ID_fd47054b5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fd47054b5.dcm,val
ID_e2f66d413.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e2f66d413.dcm,val
ID_847fa0fb9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_847fa0fb9.dcm,val
ID_3e7faf52f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3e7faf52f.dcm,val
ID_e66287ac8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e66287ac8.dcm,val
ID_b341aa6a4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b341aa6a4.dcm,val
ID_7b5220f47.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7b5220f47.dcm,val
ID_5db18e931.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5db18e931.dcm,val
ID_978720f61.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_978720f61.dcm,val
ID_87b1f8969.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_87b1f8969.dcm,val
ID_481514c41.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_481514c41.dcm,val
ID_a7090fd73.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a7090fd73.dcm,val
ID_17b85fff8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_17b85fff8.dcm,val
ID_cada2cff6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cada2cff6.dcm,val
ID_62d18c79f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_62d18c79f.dcm,val
ID_e8b4a17af.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e8b4a17af.dcm,val
ID_cfa713b49.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cfa713b49.dcm,val
ID_e67d78fe0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e67d78fe0.dcm,val
ID_59826aaf5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_59826aaf5.dcm,val
ID_cef596a55.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cef596a55.dcm,val
ID_29183a899.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_29183a899.dcm,val
ID_827158fe6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_827158fe6.dcm,val
ID_545b177a7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_545b177a7.dcm,val
ID_2026a9b7d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2026a9b7d.dcm,val
ID_8f65c7d3c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8f65c7d3c.dcm,val
ID_38bc2bc57.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_38bc2bc57.dcm,val
ID_113701c77.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_113701c77.dcm,val
ID_878e19940.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_878e19940.dcm,val
ID_aa55b4991.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_aa55b4991.dcm,val
ID_02d933970.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_02d933970.dcm,val
ID_94a70bfd8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_94a70bfd8.dcm,val
ID_f1bb6ea0e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f1bb6ea0e.dcm,val
ID_c08647bca.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c08647bca.dcm,val
ID_81f0c8200.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_81f0c8200.dcm,val
ID_cb7273c22.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cb7273c22.dcm,val
ID_28f3e3505.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_28f3e3505.dcm,val
ID_e8f5b26d2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e8f5b26d2.dcm,val
ID_5bb796804.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5bb796804.dcm,val
ID_c6d74522f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c6d74522f.dcm,val
ID_b342cfb90.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b342cfb90.dcm,val
ID_b9847e8b6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b9847e8b6.dcm,val
ID_3e9cd2bf9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3e9cd2bf9.dcm,val
ID_ce6b4cd61.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ce6b4cd61.dcm,val
ID_5e321981f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5e321981f.dcm,val
ID_b3922fba5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b3922fba5.dcm,val
ID_f847de618.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f847de618.dcm,val
ID_2fcce374b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2fcce374b.dcm,val
ID_0f097cd26.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0f097cd26.dcm,val
ID_51fd8beff.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_51fd8beff.dcm,val
ID_cac8a5e4a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cac8a5e4a.dcm,val
ID_d2cf29991.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d2cf29991.dcm,val
ID_fc1082b5a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fc1082b5a.dcm,val
ID_91f2329d9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_91f2329d9.dcm,val
ID_ee6ee194a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ee6ee194a.dcm,val
ID_5cd49901c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5cd49901c.dcm,val
ID_da5fe1451.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_da5fe1451.dcm,val
ID_ae2d4e1d3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ae2d4e1d3.dcm,val
ID_272eb40c6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_272eb40c6.dcm,val
ID_d89119971.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d89119971.dcm,val
ID_591670dda.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_591670dda.dcm,val
ID_a1201e23e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a1201e23e.dcm,val
ID_2c87f564e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2c87f564e.dcm,val
ID_d6a050558.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d6a050558.dcm,val
ID_7f12009bc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7f12009bc.dcm,val
ID_2f2945871.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2f2945871.dcm,val
ID_cd1ac87a1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cd1ac87a1.dcm,val
ID_d0bc3f440.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d0bc3f440.dcm,val
ID_52adfd3c6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_52adfd3c6.dcm,val
ID_db3569c6d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_db3569c6d.dcm,val
ID_2d5c7fd20.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2d5c7fd20.dcm,val
ID_572c63bc6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_572c63bc6.dcm,val
ID_6a3de302a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6a3de302a.dcm,val
ID_490a04f54.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_490a04f54.dcm,val
ID_a030e34fe.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a030e34fe.dcm,val
ID_b1fe8faf2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b1fe8faf2.dcm,val
ID_e94d47a4c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e94d47a4c.dcm,val
ID_fea6a188b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fea6a188b.dcm,val
ID_882796178.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_882796178.dcm,val
ID_ffb1eed56.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ffb1eed56.dcm,val
ID_541412db3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_541412db3.dcm,val
ID_895aad3da.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_895aad3da.dcm,val
ID_821af43d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_821af43d1.dcm,val
ID_2297fac27.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2297fac27.dcm,val
ID_787c29832.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_787c29832.dcm,val
ID_f482fe1b6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f482fe1b6.dcm,val
ID_3940a2716.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3940a2716.dcm,val
ID_ec672914b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ec672914b.dcm,val
ID_ba7884c75.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ba7884c75.dcm,val
ID_29804aff4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_29804aff4.dcm,val
ID_71d3ae7ad.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_71d3ae7ad.dcm,val
ID_03ee5c4f3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_03ee5c4f3.dcm,val
ID_c232524de.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c232524de.dcm,val
ID_55fbcd8c9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_55fbcd8c9.dcm,val
ID_97bcb9769.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_97bcb9769.dcm,val
ID_5e4912bfd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5e4912bfd.dcm,val
ID_f9c17fb1c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f9c17fb1c.dcm,val
ID_db54d1349.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_db54d1349.dcm,val
ID_67d2c37d4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_67d2c37d4.dcm,val
ID_399d97c02.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_399d97c02.dcm,val
ID_5a9f5e9d7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5a9f5e9d7.dcm,val
ID_c6db844b7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c6db844b7.dcm,val
ID_7e8dc2073.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7e8dc2073.dcm,val
ID_6c6611daa.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6c6611daa.dcm,val
ID_6930d8cdb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6930d8cdb.dcm,val
ID_641443fe2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_641443fe2.dcm,val
ID_9ee80b33a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9ee80b33a.dcm,val
ID_1255a32b9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1255a32b9.dcm,val
ID_54a7d8b6c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_54a7d8b6c.dcm,val
ID_087f48d7f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_087f48d7f.dcm,val
ID_4a6eddec4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4a6eddec4.dcm,val
ID_4949efc61.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4949efc61.dcm,val
ID_d591240cd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d591240cd.dcm,val
ID_a7d338cba.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a7d338cba.dcm,val
ID_2d34ad929.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2d34ad929.dcm,val
ID_cd951be78.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cd951be78.dcm,val
ID_7f4dad232.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7f4dad232.dcm,val
ID_549191503.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_549191503.dcm,val
ID_20078c31b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_20078c31b.dcm,val
ID_dc85974b6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dc85974b6.dcm,val
ID_3c8f6c914.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3c8f6c914.dcm,val
ID_734f5d9c8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_734f5d9c8.dcm,val
ID_de8247eb8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_de8247eb8.dcm,val
ID_c18e25a0c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c18e25a0c.dcm,val
ID_83859a816.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_83859a816.dcm,val
ID_1f76e60c6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1f76e60c6.dcm,val
ID_3cb5c54b3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3cb5c54b3.dcm,val
ID_ef0c0ea4c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ef0c0ea4c.dcm,val
ID_4e3495795.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4e3495795.dcm,val
ID_32c4cae2e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_32c4cae2e.dcm,val
ID_600817672.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_600817672.dcm,val
ID_3cee7413a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3cee7413a.dcm,val
ID_b585f718f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b585f718f.dcm,val
ID_3204b9e9e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3204b9e9e.dcm,val
ID_bb1fc9566.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bb1fc9566.dcm,val
